Unnamed: 0,customer_id,age_group,city,occupation,gender,marital_status,avg_income,avg_spend_per_month,avg_credit_card_spend_per_month,income_utilization_perc,credit_card_spends_perc,credit_score
203,CUST0244,35-45,Chennai,Salaried IT Employees,Female,Married,114477,7394.0,8181.0,6.46,110.64,572
204,CUST0245,45+,Bengaluru,Salaried IT Employees,Male,Married,134748,8731.0,2479.0,6.48,28.39,688
205,CUST0246,35-45,Bengaluru,Salaried Other Employees,Female,Married,118074,9492.0,3311.0,8.04,34.88,604
206,CUST0247,35-45,Mumbai,Business Owners,Female,Married,86194,6404.0,3560.0,7.43,55.59,516
207,CUST0248,21-24,Delhi-NCR,Freelancers,Female,Single,20878,869.0,111.0,4.16,12.77,446
208,CUST0250,35-45,Hyderabad,Business Owners,Male,Single,99519,5868.0,1972.0,5.9,33.61,602
209,CUST0251,45+,Chennai,Salaried IT Employees,Female,Single,132020,4738.0,2362.0,3.59,49.85,729
210,CUST0252,45+,Chennai,Salaried Other Employees,Male,Single,155990,3781.0,3252.0,2.42,86.01,792
211,CUST0253,35-45,Bengaluru,Government Employees,Male,Single,116684,5932.0,5949.0,5.08,100.29,617
212,CUST0254,45+,Chennai,Salaried IT Employees,Male,Single,131911,3818.0,2169.0,2.89,56.81,739
213,CUST0256,45+,Delhi-NCR,Salaried Other Employees,Male,Married,147838,5157.0,4645.0,3.49,90.07,743
214,CUST0258,35-45,Bengaluru,Business Owners,Male,Single,94960,2641.0,1451.0,2.78,54.94,644
215,CUST0259,35-45,Hyderabad,Freelancers,Male,Married,101616,3439.0,3744.0,3.38,108.87,608
216,CUST0262,45+,Mumbai,Freelancers,Female,Single,153984,7954.0,4630.0,5.17,58.21,746
217,CUST0263,21-24,Mumbai,Government Employees,Female,Single,39940,2400.0,1503.0,6.01,62.62,418
218,CUST0264,45+,Delhi-NCR,Government Employees,Male,Single,141033,2242.0,2013.0,1.59,89.79,768
219,CUST0266,21-24,Hyderabad,Business Owners,Male,Single,20591,1221.0,900.0,5.93,73.71,360
220,CUST0267,25-34,Bengaluru,Salaried IT Employees,Male,Married,55728,2396.0,1210.0,4.3,50.5,508
221,CUST0268,35-45,Hyderabad,Government Employees,Male,Married,107885,3464.0,2237.0,3.21,64.58,662
222,CUST0269,45+,Delhi-NCR,Salaried Other Employees,Male,Married,147369,7276.0,5768.0,4.94,79.27,718
223,CUST0270,45+,Bengaluru,Salaried IT Employees,Female,Married,138450,8323.0,5484.0,6.01,65.89,680
224,CUST0272,25-34,Delhi-NCR,Government Employees,Female,Married,78902,6766.0,2379.0,8.58,35.16,486
225,CUST0273,35-45,Chennai,Salaried Other Employees,Male,Single,115854,4269.0,4902.0,3.68,114.83,635
226,CUST0274,25-34,Bengaluru,Business Owners,Female,Married,75201,2164.0,1822.0,2.88,84.2,566
227,CUST0275,35-45,Chennai,Salaried IT Employees,Female,Single,81623,4415.0,2281.0,5.41,51.66,552
228,CUST0276,45+,Delhi-NCR,Business Owners,Male,Single,121611,10162.0,4008.0,8.36,39.44,602
229,CUST0277,45+,Hyderabad,Freelancers,Male,Single,137961,4077.0,1998.0,2.96,49.01,760
230,CUST0278,21-24,Bengaluru,Salaried IT Employees,Male,Married,39794,2048.0,1843.0,5.15,89.99,416
231,CUST0281,25-34,Chennai,Salaried Other Employees,Male,Married,43006,850.0,1116.0,1.98,131.29,465
232,CUST0282,35-45,Bengaluru,Salaried Other Employees,Female,Single,110008,4514.0,1834.0,4.1,40.63,665
233,CUST0283,21-24,Bengaluru,Freelancers,Male,Single,34682,2391.0,1582.0,6.89,66.16,382
234,CUST0284,45+,Bengaluru,Salaried IT Employees,Female,Married,121457,2810.0,1640.0,2.31,58.36,723
235,CUST0285,21-24,Hyderabad,Government Employees,Male,Married,25609,1533.0,618.0,5.99,40.31,397
236,CUST0286,25-34,Bengaluru,Freelancers,Male,Single,49657,2489.0,2473.0,5.01,99.36,439
237,CUST0287,21-24,Chennai,Salaried IT Employees,Female,Single,29656,1409.0,962.0,4.75,68.28,414
238,CUST0288,45+,Hyderabad,Salaried Other Employees,Male,Single,135696,5764.0,2372.0,4.25,41.15,731
239,CUST0289,21-24,Mumbai,Salaried Other Employees,Male,Married,29330,1079.0,900.0,3.68,83.41,426
240,CUST0290,25-34,Chennai,Salaried Other Employees,Female,Married,78737,5825.0,2177.0,7.4,37.37,510
241,CUST0291,45+,Chennai,Government Employees,Male,Single,155018,8055.0,3389.0,5.2,42.07,761
242,CUST0292,35-45,Mumbai,Business Owners,Male,Single,118446,7702.0,5261.0,6.5,68.31,614
243,CUST0293,35-45,Hyderabad,Freelancers,Female,Single,115449,6338.0,3762.0,5.49,59.36,635
244,CUST0294,45+,Bengaluru,Salaried IT Employees,Male,Married,142379,3598.0,1350.0,2.53,37.52,790
245,CUST0295,45+,Chennai,Salaried IT Employees,Female,Single,132932,6162.0,2208.0,4.64,35.83,719
246,CUST0297,25-34,Bengaluru,Business Owners,Female,Married,57181,2394.0,1880.0,4.19,78.53,493
247,CUST0298,45+,Hyderabad,Salaried IT Employees,Male,Married,143102,5439.0,3689.0,3.8,67.82,741
248,CUST0299,25-34,Chennai,Salaried IT Employees,Male,Married,55177,2852.0,1262.0,5.17,44.25,492
249,CUST0301,25-34,Bengaluru,Business Owners,Male,Single,64691,2348.0,1449.0,3.63,61.71,538
250,CUST0303,21-24,Mumbai,Salaried Other Employees,Female,Single,23151,1045.0,1130.0,4.51,108.13,372
251,CUST0304,35-45,Bengaluru,Salaried Other Employees,Male,Married,105660,2908.0,984.0,2.75,33.84,689
252,CUST0305,45+,Hyderabad,Government Employees,Male,Married,154411,6064.0,3603.0,3.93,59.42,774
253,CUST0306,35-45,Delhi-NCR,Salaried IT Employees,Male,Married,82045,3833.0,1956.0,4.67,51.03,570
254,CUST0308,21-24,Bengaluru,Salaried IT Employees,Male,Married,38083,2349.0,2182.0,6.17,92.89,387
255,CUST0309,35-45,Hyderabad,Salaried IT Employees,Female,Single,117532,7746.0,3174.0,6.59,40.98,630
256,CUST0310,35-45,Delhi-NCR,Salaried IT Employees,Male,Single,107386,3186.0,2346.0,2.97,73.63,659
257,CUST0311,45+,Delhi-NCR,Business Owners,Male,Single,157286,9981.0,4823.0,6.35,48.32,736
258,CUST0314,45+,Mumbai,Salaried Other Employees,Female,Married,137101,5464.0,1836.0,3.99,33.6,746
259,CUST0315,35-45,Delhi-NCR,Salaried IT Employees,Male,Single,93068,7449.0,4664.0,8.0,62.61,516
260,CUST0316,35-45,Mumbai,Salaried Other Employees,Female,Single,119106,7121.0,5860.0,5.98,82.29,617
261,CUST0317,45+,Hyderabad,Salaried Other Employees,Female,Married,139335,4863.0,3739.0,3.49,76.89,730
262,CUST0318,45+,Chennai,Government Employees,Female,Single,146852,7770.0,1049.0,5.29,13.5,758
263,CUST0319,35-45,Hyderabad,Business Owners,Female,Married,96926,5277.0,2740.0,5.44,51.92,592
264,CUST0321,25-34,Hyderabad,Business Owners,Male,Single,55407,1306.0,1155.0,2.36,88.44,522
265,CUST0324,45+,Bengaluru,Government Employees,Female,Single,149690,11145.0,4659.0,7.45,41.8,696
266,CUST0326,35-45,Hyderabad,Salaried Other Employees,Female,Single,96115,4345.0,3627.0,4.52,83.48,587
267,CUST0327,45+,Mumbai,Business Owners,Female,Single,136931,3749.0,624.0,2.74,16.64,786
268,CUST0328,45+,Delhi-NCR,Salaried IT Employees,Male,Single,155719,5636.0,7193.0,3.62,127.63,733
269,CUST0330,25-34,Delhi-NCR,Salaried IT Employees,Male,Single,61211,2840.0,1458.0,4.64,51.34,514
270,CUST0331,45+,Bengaluru,Salaried Other Employees,Male,Married,128063,5328.0,3790.0,4.16,71.13,690
271,CUST0333,25-34,Hyderabad,Salaried Other Employees,Male,Single,45485,690.0,444.0,1.52,64.35,532
272,CUST0335,21-24,Hyderabad,Business Owners,Female,Single,35871,1781.0,1605.0,4.97,90.12,410
273,CUST0336,45+,Chennai,Salaried IT Employees,Female,Single,129599,5613.0,4133.0,4.33,73.63,688
274,CUST0337,21-24,Delhi-NCR,Salaried Other Employees,Female,Single,33400,1467.0,839.0,4.39,57.19,441
275,CUST0338,45+,Hyderabad,Freelancers,Male,Married,132697,11193.0,1070.0,8.44,9.56,653
276,CUST0339,21-24,Bengaluru,Salaried Other Employees,Female,Single,32182,1507.0,530.0,4.68,35.17,448
277,CUST0340,25-34,Chennai,Salaried Other Employees,Female,Married,52820,4621.0,2259.0,8.75,48.89,402
278,CUST0341,45+,Bengaluru,Freelancers,Male,Married,121014,5630.0,2781.0,4.65,49.4,676
279,CUST0343,21-24,Chennai,Salaried Other Employees,Female,Single,33169,1393.0,831.0,4.2,59.66,443
280,CUST0344,45+,Bengaluru,Salaried Other Employees,Female,Single,138311,4544.0,3276.0,3.29,72.1,736
281,CUST0345,35-45,Hyderabad,Salaried IT Employees,Female,Married,102737,5035.0,7555.0,4.9,150.05,546
282,CUST0348,21-24,Chennai,Government Employees,Female,Married,23695,1903.0,905.0,8.03,47.56,341
283,CUST0349,35-45,Bengaluru,Salaried Other Employees,Female,Single,106504,3549.0,2097.0,3.33,59.09,659
284,CUST0350,45+,Chennai,Salaried IT Employees,Male,Married,157637,5657.0,4447.0,3.59,78.61,776
285,CUST0351,35-45,Delhi-NCR,Salaried IT Employees,Male,Married,97102,4833.0,3221.0,4.98,66.65,592
286,CUST0352,45+,Chennai,Salaried Other Employees,Male,Married,122593,6890.0,4395.0,5.62,63.79,648
287,CUST0353,21-24,Chennai,Salaried IT Employees,Male,Married,30770,1188.0,904.0,3.86,76.09,431
288,CUST0354,21-24,Delhi-NCR,Business Owners,Male,Single,28962,1209.0,1234.0,4.17,102.07,400
289,CUST0356,35-45,Chennai,Salaried Other Employees,Female,Married,111820,3060.0,3060.0,2.74,100.0,656
290,CUST0357,25-34,Hyderabad,Freelancers,Female,Married,55223,2025.0,2130.0,3.67,105.19,479
291,CUST0358,21-24,Chennai,Business Owners,Female,Married,33905,1457.0,278.0,4.3,19.08,473
292,CUST0359,45+,Bengaluru,Salaried IT Employees,Male,Married,141472,11439.0,5402.0,8.09,47.22,656
293,CUST0360,21-24,Chennai,Freelancers,Female,Single,20962,714.0,384.0,3.41,53.78,432
294,CUST0361,21-24,Chennai,Salaried Other Employees,Female,Single,35477,2007.0,1281.0,5.66,63.83,413
295,CUST0362,45+,Mumbai,Freelancers,Male,Single,143105,5413.0,5046.0,3.78,93.22,722
296,CUST0363,25-34,Bengaluru,Salaried Other Employees,Male,Married,46540,2265.0,1546.0,4.87,68.26,457
297,CUST0364,35-45,Bengaluru,Salaried Other Employees,Female,Married,98260,9698.0,2768.0,9.87,28.54,514
298,CUST0365,21-24,Hyderabad,Salaried Other Employees,Female,Married,27417,1027.0,793.0,3.75,77.22,424
299,CUST0366,21-24,Hyderabad,Salaried Other Employees,Male,Married,34000,2547.0,1695.0,7.49,66.55,366
300,CUST0367,35-45,Chennai,Salaried Other Employees,Female,Married,110839,5951.0,2755.0,5.37,46.29,635
301,CUST0369,35-45,Chennai,Salaried IT Employees,Male,Married,110631,5935.0,3453.0,5.36,58.18,626
302,CUST0370,35-45,Mumbai,Salaried IT Employees,Male,Single,92446,4412.0,2031.0,4.77,46.03,599
303,CUST0371,35-45,Chennai,Salaried Other Employees,Female,Single,92351,4447.0,9248.0,4.82,207.96,476
304,CUST0372,45+,Mumbai,Salaried Other Employees,Female,Married,144447,5719.0,1745.0,3.96,30.51,769
305,CUST0373,25-34,Chennai,Business Owners,Male,Single,62128,2328.0,2496.0,3.75,107.22,495
306,CUST0374,25-34,Hyderabad,Salaried IT Employees,Male,Married,71075,3890.0,3041.0,5.47,78.17,502
307,CUST0376,25-34,Hyderabad,Salaried Other Employees,Male,Married,66124,3630.0,3827.0,5.49,105.43,468
308,CUST0377,25-34,Delhi-NCR,Salaried Other Employees,Female,Single,52973,3095.0,652.0,5.84,21.07,488
309,CUST0379,21-24,Bengaluru,Salaried Other Employees,Female,Single,23478,909.0,795.0,3.87,87.46,403
310,CUST0380,45+,Chennai,Salaried Other Employees,Female,Married,153664,11798.0,5988.0,7.68,50.75,695
311,CUST0383,25-34,Delhi-NCR,Business Owners,Male,Married,76603,3536.0,2111.0,4.62,59.7,550
312,CUST0384,25-34,Mumbai,Business Owners,Male,Single,76046,3290.0,3331.0,4.33,101.25,524
313,CUST0385,45+,Bengaluru,Government Employees,Male,Single,138068,7417.0,3861.0,5.37,52.06,704
314,CUST0386,35-45,Bengaluru,Salaried IT Employees,Female,Single,104532,6824.0,3215.0,6.53,47.11,592
315,CUST0387,45+,Delhi-NCR,Salaried Other Employees,Female,Single,141576,7173.0,7024.0,5.07,97.92,685
316,CUST0388,35-45,Delhi-NCR,Salaried Other Employees,Male,Single,101344,1325.0,1473.0,1.31,111.17,651
317,CUST0389,21-24,Mumbai,Salaried Other Employees,Male,Single,39081,2864.0,1079.0,7.33,37.67,405
318,CUST0390,45+,Bengaluru,Government Employees,Female,Single,139513,2971.0,2971.0,2.13,100.0,744
319,CUST0391,35-45,Delhi-NCR,Business Owners,Female,Single,103960,6744.0,2829.0,6.49,41.95,595
320,CUST0392,25-34,Delhi-NCR,Salaried IT Employees,Male,Single,71908,4210.0,1546.0,5.85,36.72,527
321,CUST0395,35-45,Hyderabad,Salaried IT Employees,Male,Single,102429,5556.0,3795.0,5.42,68.3,595
322,CUST0396,35-45,Chennai,Salaried Other Employees,Male,Single,83370,4596.0,2401.0,5.51,52.24,554
323,CUST0397,45+,Hyderabad,Freelancers,Female,Married,136690,6070.0,1893.0,4.44,31.19,737
324,CUST0398,35-45,Mumbai,Freelancers,Female,Married,116103,4789.0,5104.0,4.12,106.58,632
325,CUST0400,35-45,Mumbai,Freelancers,Male,Single,99076,4497.0,3695.0,4.54,82.17,595
326,CUST0401,25-34,Bengaluru,Salaried IT Employees,Female,Married,43350,2427.0,1742.0,5.6,71.78,430
327,CUST0402,45+,Delhi-NCR,Salaried IT Employees,Female,Single,156818,7275.0,5554.0,4.64,76.34,752
328,CUST0403,45+,Hyderabad,Freelancers,Female,Single,148123,8810.0,11103.0,5.95,126.03,662
329,CUST0404,21-24,Hyderabad,Freelancers,Male,Single,27567,1510.0,714.0,5.48,47.28,408
330,CUST0405,25-34,Hyderabad,Salaried IT Employees,Female,Single,40654,3377.0,1929.0,8.31,57.12,373
331,CUST0406,45+,Delhi-NCR,Freelancers,Female,Married,124385,4247.0,2312.0,3.41,54.44,709
332,CUST0407,35-45,Chennai,Freelancers,Female,Single,95589,3310.0,2753.0,3.46,83.17,609
333,CUST0408,35-45,Chennai,Salaried Other Employees,Male,Married,84018,4307.0,1991.0,5.13,46.23,568
334,CUST0410,21-24,Mumbai,Salaried IT Employees,Male,Married,20319,1724.0,759.0,8.48,44.03,324
335,CUST0413,21-24,Delhi-NCR,Freelancers,Female,Single,26428,1726.0,1791.0,6.53,103.77,339
336,CUST0414,21-24,Bengaluru,Freelancers,Male,Married,23879,1691.0,819.0,7.08,48.43,362
337,CUST0415,45+,Mumbai,Business Owners,Male,Single,137310,10568.0,1345.0,7.7,12.73,679
338,CUST0416,35-45,Delhi-NCR,Government Employees,Male,Single,90177,2955.0,2791.0,3.28,94.45,590
339,CUST0417,25-34,Hyderabad,Salaried IT Employees,Female,Married,76355,2866.0,4908.0,3.75,171.25,485
340,CUST0418,35-45,Delhi-NCR,Salaried Other Employees,Male,Single,104011,4980.0,4816.0,4.79,96.71,592
341,CUST0419,25-34,Mumbai,Freelancers,Female,Single,78220,4316.0,1037.0,5.52,24.03,561
342,CUST0420,25-34,Hyderabad,Salaried Other Employees,Female,Single,65609,3069.0,2082.0,4.68,67.84,513
343,CUST0421,35-45,Hyderabad,Business Owners,Female,Single,104322,7416.0,11937.0,7.11,160.96,493
344,CUST0422,25-34,Delhi-NCR,Business Owners,Male,Single,48105,3229.0,2039.0,6.71,63.15,424
345,CUST0423,21-24,Chennai,Freelancers,Male,Married,37438,622.0,388.0,1.66,62.38,509
346,CUST0424,21-24,Mumbai,Government Employees,Female,Single,34094,1516.0,1285.0,4.45,84.76,421
347,CUST0425,35-45,Mumbai,Salaried IT Employees,Female,Single,107851,6322.0,4003.0,5.86,63.32,603
348,CUST0426,45+,Chennai,Salaried Other Employees,Female,Single,143478,7510.0,5495.0,5.23,73.17,706
349,CUST0427,21-24,Bengaluru,Salaried IT Employees,Female,Single,35196,1014.0,245.0,2.88,24.16,504
350,CUST0430,21-24,Chennai,Salaried IT Employees,Male,Married,22190,669.0,189.0,3.01,28.25,463
351,CUST0431,35-45,Chennai,Salaried IT Employees,Male,Married,113761,3736.0,2121.0,3.28,56.77,682
352,CUST0432,35-45,Hyderabad,Salaried IT Employees,Male,Married,105666,2917.0,2630.0,2.76,90.16,646
353,CUST0434,25-34,Bengaluru,Salaried IT Employees,Female,Single,67626,4102.0,6309.0,6.07,153.8,423
354,CUST0435,25-34,Hyderabad,Salaried IT Employees,Female,Single,63569,2435.0,401.0,3.83,16.47,565
355,CUST0437,35-45,Bengaluru,Government Employees,Male,Married,102732,8064.0,8613.0,7.85,106.81,512
356,CUST0438,35-45,Hyderabad,Salaried IT Employees,Male,Single,95207,7173.0,3007.0,7.53,41.92,548
357,CUST0439,25-34,Chennai,Salaried Other Employees,Male,Married,79460,3486.0,1127.0,4.39,32.33,583
358,CUST0440,35-45,Delhi-NCR,Salaried Other Employees,Female,Married,115759,8687.0,6404.0,7.5,73.72,580
359,CUST0441,45+,Mumbai,Salaried Other Employees,Male,Married,131872,6604.0,3058.0,5.01,46.31,700
360,CUST0442,35-45,Chennai,Freelancers,Female,Married,99317,6050.0,8217.0,6.09,135.82,521
361,CUST0443,35-45,Delhi-NCR,Business Owners,Male,Married,81667,3533.0,3640.0,4.33,103.03,537
362,CUST0444,21-24,Hyderabad,Freelancers,Female,Married,24077,1593.0,1435.0,6.62,90.08,341
363,CUST0445,45+,Chennai,Salaried Other Employees,Male,Married,156371,6044.0,8157.0,3.87,134.96,724
364,CUST0446,21-24,Delhi-NCR,Salaried Other Employees,Male,Married,24761,1565.0,887.0,6.32,56.68,375
365,CUST0447,25-34,Mumbai,Salaried Other Employees,Male,Single,60248,2377.0,2403.0,3.95,101.09,490
366,CUST0448,25-34,Chennai,Salaried IT Employees,Female,Single,73239,2759.0,2492.0,3.77,90.32,537
367,CUST0449,45+,Chennai,Salaried Other Employees,Male,Married,138321,6752.0,3274.0,4.88,48.49,718
368,CUST0450,35-45,Bengaluru,Salaried IT Employees,Female,Married,113372,4396.0,3844.0,3.88,87.44,644
369,CUST0451,21-24,Delhi-NCR,Business Owners,Male,Married,35598,1567.0,1019.0,4.4,65.03,441
370,CUST0453,21-24,Bengaluru,Freelancers,Male,Married,25753,1310.0,1211.0,5.09,92.44,378
371,CUST0454,35-45,Hyderabad,Business Owners,Female,Married,93422,771.0,780.0,0.83,101.17,648
372,CUST0455,21-24,Hyderabad,Business Owners,Male,Single,34591,2316.0,226.0,6.7,9.76,428
373,CUST0458,35-45,Mumbai,Salaried IT Employees,Female,Single,109368,4926.0,3458.0,4.5,70.2,633
374,CUST0459,45+,Hyderabad,Government Employees,Male,Single,155323,10645.0,3761.0,6.85,35.33,730
375,CUST0460,35-45,Mumbai,Salaried IT Employees,Female,Married,114009,4765.0,4135.0,4.18,86.78,640
376,CUST0461,21-24,Delhi-NCR,Salaried Other Employees,Male,Single,27184,1759.0,224.0,6.47,12.73,411
377,CUST0462,25-34,Delhi-NCR,Salaried IT Employees,Male,Married,46293,2545.0,1355.0,5.5,53.24,454
378,CUST0463,45+,Hyderabad,Salaried IT Employees,Female,Single,134514,4982.0,4289.0,3.7,86.09,706
379,CUST0464,21-24,Chennai,Salaried IT Employees,Female,Single,30203,1574.0,1471.0,5.21,93.46,387
380,CUST0465,35-45,Delhi-NCR,Salaried Other Employees,Male,Married,104274,6533.0,2842.0,6.27,43.5,599
381,CUST0468,45+,Hyderabad,Business Owners,Male,Single,139913,4791.0,5103.0,3.42,106.51,711
382,CUST0469,35-45,Delhi-NCR,Salaried IT Employees,Female,Single,108823,4995.0,7439.0,4.59,148.93,570
383,CUST0471,21-24,Chennai,Salaried Other Employees,Female,Married,39472,2369.0,1838.0,6.0,77.59,406
384,CUST0473,21-24,Chennai,Business Owners,Male,Single,24065,1249.0,760.0,5.19,60.85,395
385,CUST0474,21-24,Bengaluru,Salaried IT Employees,Female,Single,36046,1597.0,1226.0,4.43,76.77,432
386,CUST0475,35-45,Bengaluru,Salaried IT Employees,Female,Married,91800,4280.0,2347.0,4.66,54.84,593
387,CUST0476,45+,Mumbai,Salaried IT Employees,Female,Married,156752,16787.0,16787.0,10.71,100.0,599
388,CUST0477,21-24,Chennai,Salaried Other Employees,Female,Single,31607,866.0,917.0,2.74,105.89,436
389,CUST0478,21-24,Chennai,Salaried IT Employees,Female,Single,25096,347.0,421.0,1.38,121.33,438
390,CUST0479,25-34,Delhi-NCR,Business Owners,Male,Married,64253,3009.0,2277.0,4.68,75.67,503
391,CUST0480,25-34,Mumbai,Salaried IT Employees,Male,Married,65057,1830.0,1016.0,2.81,55.52,562
392,CUST0481,45+,Mumbai,Salaried IT Employees,Female,Single,142818,8313.0,5029.0,5.82,60.5,700
393,CUST0482,45+,Hyderabad,Salaried Other Employees,Female,Married,125750,5336.0,5003.0,4.24,93.76,665
394,CUST0483,35-45,Chennai,Business Owners,Female,Single,88435,1569.0,489.0,1.77,31.17,667
395,CUST0486,45+,Bengaluru,Salaried IT Employees,Male,Married,133039,3942.0,6370.0,2.96,161.59,662
396,CUST0487,21-24,Chennai,Business Owners,Female,Single,27208,1928.0,1185.0,7.09,61.46,361
397,CUST0488,45+,Mumbai,Business Owners,Female,Married,139134,7092.0,3810.0,5.1,53.72,711
398,CUST0490,35-45,Chennai,Salaried Other Employees,Male,Married,99690,3627.0,1933.0,3.64,53.29,638
399,CUST0491,21-24,Bengaluru,Salaried IT Employees,Female,Single,38384,1002.0,1074.0,2.61,107.19,456
400,CUST0494,45+,Delhi-NCR,Freelancers,Female,Single,140175,5744.0,4636.0,4.1,80.71,716
401,CUST0495,45+,Hyderabad,Salaried Other Employees,Female,Married,132111,4551.0,5041.0,3.44,110.77,687
402,CUST0496,25-34,Delhi-NCR,Salaried IT Employees,Female,Married,68388,3647.0,2962.0,5.33,81.22,496
403,CUST0497,35-45,Hyderabad,Salaried Other Employees,Female,Married,118067,8352.0,3061.0,7.07,36.65,624
404,CUST0500,35-45,Hyderabad,Business Owners,Male,Single,117361,6717.0,5965.0,5.72,88.8,613
405,CUST0502,45+,Hyderabad,Salaried IT Employees,Male,Married,144065,6334.0,4970.0,4.4,78.47,722
