Unnamed: 0,customer_id,age_group,city,occupation,gender,marital_status,avg_income,avg_spend_per_month,avg_credit_card_spend_per_month,income_utilization_perc,credit_card_spends_perc,credit_score
406,CUST0503,35-45,Bengaluru,Salaried Other Employees,Male,Single,95283,3602.0,1862.0,3.78,51.69,625
407,CUST0504,25-34,Delhi-NCR,Freelancers,Male,Married,58512,1454.0,903.0,2.48,62.1,547
408,CUST0505,21-24,Delhi-NCR,Business Owners,Male,Single,34876,1600.0,1166.0,4.59,72.88,429
409,CUST0506,45+,Bengaluru,Government Employees,Female,Married,157326,8799.0,10988.0,5.59,124.88,696
410,CUST0509,21-24,Hyderabad,Salaried IT Employees,Female,Single,39525,1703.0,1217.0,4.31,71.46,448
411,CUST0510,21-24,Bengaluru,Salaried IT Employees,Male,Single,21847,1033.0,439.0,4.73,42.5,413
412,CUST0512,25-34,Mumbai,Freelancers,Female,Married,46738,2276.0,485.0,4.87,21.31,493
413,CUST0514,25-34,Mumbai,Freelancers,Male,Single,44527,1978.0,822.0,4.44,41.56,481
414,CUST0516,25-34,Bengaluru,Government Employees,Female,Married,58373,1854.0,922.0,3.18,49.73,541
415,CUST0518,25-34,Delhi-NCR,Salaried IT Employees,Male,Married,45203,2576.0,1831.0,5.7,71.08,433
416,CUST0519,35-45,Bengaluru,Business Owners,Female,Single,104981,3597.0,2962.0,3.43,82.35,636
417,CUST0520,25-34,Bengaluru,Salaried IT Employees,Male,Single,40045,1859.0,2263.0,4.64,121.73,405
418,CUST0521,21-24,Delhi-NCR,Salaried Other Employees,Female,Married,27741,1339.0,561.0,4.83,41.9,427
419,CUST0522,35-45,Delhi-NCR,Salaried Other Employees,Male,Single,82498,2720.0,2820.0,3.3,103.68,562
420,CUST0524,25-34,Bengaluru,Salaried IT Employees,Female,Single,53263,5798.0,2105.0,10.89,36.31,365
421,CUST0526,25-34,Mumbai,Salaried IT Employees,Female,Married,41069,2047.0,590.0,4.98,28.82,470
422,CUST0527,21-24,Delhi-NCR,Salaried IT Employees,Male,Single,27277,2084.0,681.0,7.64,32.68,370
423,CUST0528,21-24,Bengaluru,Salaried IT Employees,Male,Married,25516,1316.0,955.0,5.16,72.57,391
424,CUST0530,21-24,Mumbai,Salaried IT Employees,Male,Single,31988,2151.0,656.0,6.72,30.5,405
425,CUST0531,35-45,Bengaluru,Salaried IT Employees,Female,Single,103281,5881.0,3084.0,5.69,52.44,603
426,CUST0533,35-45,Mumbai,Salaried IT Employees,Female,Single,80456,2865.0,750.0,3.56,26.18,609
427,CUST0534,21-24,Hyderabad,Salaried IT Employees,Male,Married,22873,1351.0,1119.0,5.91,82.83,359
428,CUST0535,25-34,Delhi-NCR,Salaried IT Employees,Male,Married,58772,2908.0,2151.0,4.95,73.97,484
429,CUST0536,35-45,Bengaluru,Salaried Other Employees,Female,Single,90070,3906.0,610.0,4.34,15.62,625
430,CUST0537,21-24,Hyderabad,Salaried IT Employees,Female,Single,23015,1665.0,917.0,7.23,55.08,351
431,CUST0538,25-34,Hyderabad,Business Owners,Male,Single,66669,4399.0,1694.0,6.6,38.51,495
432,CUST0540,21-24,Mumbai,Salaried IT Employees,Male,Married,35737,1624.0,619.0,4.54,38.12,458
433,CUST0541,21-24,Bengaluru,Business Owners,Male,Married,32702,1710.0,1259.0,5.23,73.63,408
434,CUST0543,45+,Chennai,Salaried Other Employees,Female,Single,135080,3252.0,4201.0,2.41,129.18,704
435,CUST0544,35-45,Mumbai,Salaried Other Employees,Male,Single,110842,4430.0,3636.0,4.0,82.08,639
436,CUST0546,45+,Chennai,Salaried Other Employees,Female,Married,128217,3968.0,687.0,3.09,17.31,754
437,CUST0547,25-34,Mumbai,Salaried Other Employees,Female,Married,78657,3931.0,3311.0,5.0,84.23,528
438,CUST0549,35-45,Bengaluru,Business Owners,Male,Single,93833,5292.0,2456.0,5.64,46.41,583
439,CUST0550,45+,Mumbai,Salaried Other Employees,Female,Married,133128,5643.0,3024.0,4.24,53.59,715
440,CUST0551,21-24,Mumbai,Salaried Other Employees,Male,Married,33712,1273.0,931.0,3.78,73.13,443
441,CUST0552,21-24,Hyderabad,Salaried Other Employees,Female,Single,30195,1253.0,684.0,4.15,54.59,440
442,CUST0554,45+,Mumbai,Salaried Other Employees,Male,Single,154678,5691.0,4784.0,3.68,84.06,762
443,CUST0555,45+,Bengaluru,Government Employees,Male,Married,134675,6166.0,2516.0,4.58,40.8,721
444,CUST0556,21-24,Mumbai,Salaried IT Employees,Male,Married,28195,948.0,623.0,3.36,65.72,443
445,CUST0557,45+,Mumbai,Freelancers,Female,Single,129703,6627.0,10916.0,5.11,164.72,602
446,CUST0558,45+,Hyderabad,Freelancers,Male,Married,153993,8541.0,6725.0,5.55,78.74,722
447,CUST0559,21-24,Mumbai,Business Owners,Female,Single,38457,1243.0,1615.0,3.23,129.93,426
448,CUST0560,21-24,Chennai,Salaried Other Employees,Female,Single,33570,1686.0,1551.0,5.02,91.99,401
449,CUST0561,35-45,Hyderabad,Business Owners,Female,Single,102910,4177.0,2082.0,4.06,49.84,640
450,CUST0562,25-34,Delhi-NCR,Salaried IT Employees,Male,Married,56257,2712.0,2186.0,4.82,80.6,475
451,CUST0563,21-24,Delhi-NCR,Business Owners,Female,Single,24166,1802.0,433.0,7.46,24.03,373
452,CUST0564,25-34,Hyderabad,Salaried Other Employees,Male,Single,62348,2204.0,1434.0,3.53,65.06,532
453,CUST0565,35-45,Chennai,Salaried Other Employees,Male,Single,90340,6247.0,2604.0,6.91,41.68,549
454,CUST0566,35-45,Hyderabad,Salaried Other Employees,Male,Single,94257,4629.0,2093.0,4.91,45.21,602
455,CUST0567,45+,Hyderabad,Salaried Other Employees,Male,Single,133202,5240.0,4811.0,3.93,91.81,693
456,CUST0568,35-45,Hyderabad,Business Owners,Female,Single,103508,5523.0,5162.0,5.34,93.46,581
457,CUST0569,45+,Hyderabad,Business Owners,Female,Married,140474,9756.0,8564.0,6.95,87.78,648
458,CUST0570,45+,Mumbai,Government Employees,Male,Single,123448,10391.0,1826.0,8.42,17.57,622
459,CUST0573,25-34,Chennai,Salaried IT Employees,Male,Married,62427,3815.0,1906.0,6.11,49.96,486
460,CUST0574,45+,Mumbai,Business Owners,Female,Married,129549,8154.0,4256.0,6.29,52.2,660
461,CUST0575,45+,Delhi-NCR,Business Owners,Female,Married,154676,6113.0,7868.0,3.95,128.71,722
462,CUST0576,25-34,Bengaluru,Business Owners,Female,Single,55773,4499.0,1822.0,8.07,40.5,431
463,CUST0577,45+,Hyderabad,Freelancers,Female,Married,130636,5322.0,3808.0,4.07,71.55,698
464,CUST0578,35-45,Bengaluru,Salaried Other Employees,Male,Single,117936,8169.0,3456.0,6.93,42.31,622
465,CUST0579,45+,Delhi-NCR,Salaried Other Employees,Female,Single,123400,4787.0,1369.0,3.88,28.6,715
466,CUST0580,45+,Delhi-NCR,Salaried IT Employees,Male,Single,147636,4101.0,3796.0,2.78,92.56,757
467,CUST0581,45+,Mumbai,Salaried IT Employees,Male,Married,140482,5451.0,1757.0,3.88,32.23,758
468,CUST0582,21-24,Mumbai,Salaried Other Employees,Female,Married,31086,2247.0,1294.0,7.23,57.59,371
469,CUST0583,35-45,Chennai,Salaried IT Employees,Female,Single,82130,3225.0,1822.0,3.93,56.5,582
470,CUST0584,45+,Hyderabad,Salaried Other Employees,Male,Single,136747,8221.0,6280.0,6.01,76.39,668
471,CUST0585,35-45,Bengaluru,Freelancers,Male,Married,111416,6336.0,5972.0,5.69,94.26,593
472,CUST0586,35-45,Hyderabad,Salaried Other Employees,Male,Single,101838,3383.0,823.0,3.32,24.33,673
473,CUST0587,35-45,Bengaluru,Salaried Other Employees,Female,Married,93997,3714.0,2340.0,3.95,63.0,609
474,CUST0588,25-34,Hyderabad,Business Owners,Female,Single,40303,3325.0,1995.0,8.25,60.0,371
475,CUST0589,45+,Delhi-NCR,Salaried Other Employees,Male,Single,123674,6937.0,3502.0,5.61,50.48,661
476,CUST0590,21-24,Delhi-NCR,Business Owners,Female,Married,24162,858.0,1392.0,3.55,162.24,356
477,CUST0591,21-24,Hyderabad,Salaried IT Employees,Female,Single,37876,1117.0,1048.0,2.95,93.82,457
478,CUST0592,21-24,Chennai,Salaried IT Employees,Female,Married,27060,1688.0,796.0,6.24,47.16,390
479,CUST0593,21-24,Delhi-NCR,Salaried IT Employees,Male,Single,36276,1764.0,1300.0,4.86,73.7,426
480,CUST0594,45+,Chennai,Salaried Other Employees,Female,Married,154851,6225.0,8687.0,4.02,139.55,713
481,CUST0595,21-24,Delhi-NCR,Business Owners,Female,Single,37690,1907.0,907.0,5.06,47.56,445
482,CUST0596,35-45,Mumbai,Salaried IT Employees,Female,Single,97816,5205.0,3802.0,5.32,73.05,581
483,CUST0597,25-34,Mumbai,Freelancers,Male,Married,47190,1415.0,374.0,3.0,26.43,532
484,CUST0598,21-24,Hyderabad,Government Employees,Female,Married,30203,1134.0,2158.0,3.75,190.3,347
485,CUST0599,35-45,Bengaluru,Salaried Other Employees,Male,Married,102103,5294.0,3929.0,5.18,74.22,595
486,CUST0600,21-24,Mumbai,Salaried Other Employees,Female,Single,35142,1670.0,2825.0,4.75,169.16,353
487,CUST0601,45+,Delhi-NCR,Salaried IT Employees,Male,Single,148631,5958.0,6288.0,4.01,105.54,722
488,CUST0602,35-45,Delhi-NCR,Government Employees,Male,Married,94026,3106.0,2139.0,3.3,68.87,619
489,CUST0603,45+,Mumbai,Salaried Other Employees,Male,Married,122100,4181.0,2672.0,3.42,63.91,696
490,CUST0604,21-24,Mumbai,Salaried Other Employees,Male,Single,35305,1223.0,1230.0,3.46,100.57,434
491,CUST0605,35-45,Bengaluru,Business Owners,Male,Married,86110,1751.0,2256.0,2.03,128.84,581
492,CUST0606,35-45,Mumbai,Salaried IT Employees,Male,Single,111399,2811.0,1230.0,2.52,43.76,702
493,CUST0607,35-45,Hyderabad,Salaried Other Employees,Male,Married,119279,5623.0,3851.0,4.71,68.49,656
494,CUST0608,21-24,Bengaluru,Salaried Other Employees,Female,Married,26346,810.0,391.0,3.07,48.27,458
495,CUST0609,25-34,Mumbai,Salaried IT Employees,Male,Single,64330,3503.0,2086.0,5.45,59.55,498
496,CUST0610,25-34,Delhi-NCR,Government Employees,Male,Single,64502,1837.0,2096.0,2.85,114.1,516
497,CUST0611,45+,Mumbai,Salaried Other Employees,Female,Single,137131,3990.0,1905.0,2.91,47.74,759
498,CUST0612,25-34,Hyderabad,Salaried IT Employees,Male,Married,67022,861.0,562.0,1.28,65.27,594
499,CUST0613,21-24,Hyderabad,Business Owners,Male,Single,33843,1841.0,625.0,5.44,33.95,436
500,CUST0614,35-45,Delhi-NCR,Freelancers,Male,Single,83261,6246.0,2789.0,7.5,44.65,515
501,CUST0615,35-45,Bengaluru,Salaried IT Employees,Female,Single,91508,2595.0,1877.0,2.84,72.33,620
502,CUST0616,21-24,Delhi-NCR,Salaried Other Employees,Female,Married,37670,1409.0,955.0,3.74,67.78,459
503,CUST0617,35-45,Mumbai,Salaried Other Employees,Male,Married,110999,4143.0,5329.0,3.73,128.63,610
504,CUST0618,25-34,Delhi-NCR,Salaried Other Employees,Male,Married,73266,4486.0,1822.0,6.12,40.62,522
505,CUST0619,45+,Bengaluru,Salaried IT Employees,Male,Married,143199,6577.0,7292.0,4.59,110.87,691
506,CUST0622,21-24,Bengaluru,Salaried IT Employees,Female,Married,26589,1957.0,882.0,7.36,45.07,365
507,CUST0623,25-34,Chennai,Salaried Other Employees,Male,Married,68852,4467.0,2607.0,6.49,58.36,488
508,CUST0624,35-45,Bengaluru,Business Owners,Male,Married,110853,6196.0,1284.0,5.59,20.72,649
509,CUST0625,35-45,Bengaluru,Salaried Other Employees,Female,Married,117987,4821.0,5543.0,4.09,114.98,631
510,CUST0626,35-45,Chennai,Government Employees,Female,Single,91270,4865.0,2403.0,5.33,49.39,581
511,CUST0627,35-45,Delhi-NCR,Freelancers,Female,Married,82858,4733.0,5273.0,5.71,111.41,503
512,CUST0628,21-24,Chennai,Freelancers,Female,Single,23341,945.0,786.0,4.05,83.17,402
513,CUST0630,25-34,Bengaluru,Salaried Other Employees,Female,Married,67842,3515.0,2249.0,5.18,63.98,511
514,CUST0631,45+,Delhi-NCR,Business Owners,Female,Single,139407,7923.0,8803.0,5.68,111.11,656
515,CUST0632,21-24,Hyderabad,Salaried Other Employees,Male,Married,20139,1038.0,892.0,5.15,85.93,367
516,CUST0633,25-34,Chennai,Salaried IT Employees,Female,Single,52682,2351.0,1905.0,4.46,81.03,473
517,CUST0634,21-24,Chennai,Salaried IT Employees,Male,Single,33907,2288.0,1048.0,6.75,45.8,398
518,CUST0635,21-24,Mumbai,Salaried Other Employees,Male,Married,32464,1221.0,747.0,3.76,61.18,449
519,CUST0636,25-34,Bengaluru,Freelancers,Male,Married,40404,2230.0,730.0,5.52,32.74,453
520,CUST0637,45+,Bengaluru,Salaried Other Employees,Male,Single,156466,3024.0,800.0,1.93,26.46,849
521,CUST0638,45+,Delhi-NCR,Salaried Other Employees,Male,Single,151112,8565.0,7180.0,5.67,83.83,708
522,CUST0639,45+,Hyderabad,Business Owners,Female,Married,139806,7891.0,3468.0,5.64,43.95,709
523,CUST0642,35-45,Mumbai,Salaried Other Employees,Female,Single,92955,5409.0,5246.0,5.82,96.99,539
524,CUST0643,35-45,Chennai,Salaried Other Employees,Male,Single,105842,3947.0,1312.0,3.73,33.24,668
525,CUST0644,35-45,Hyderabad,Salaried IT Employees,Female,Married,88198,4308.0,3230.0,4.88,74.98,564
526,CUST0645,21-24,Bengaluru,Salaried IT Employees,Female,Married,37395,1249.0,1476.0,3.34,118.17,429
527,CUST0646,21-24,Chennai,Salaried Other Employees,Female,Married,34575,1742.0,859.0,5.04,49.31,435
528,CUST0647,25-34,Hyderabad,Salaried IT Employees,Female,Married,50850,999.0,619.0,1.96,61.96,538
529,CUST0650,21-24,Chennai,Salaried Other Employees,Male,Single,34060,1544.0,2787.0,4.53,180.51,347
530,CUST0652,45+,Delhi-NCR,Business Owners,Male,Single,158389,8274.0,5364.0,5.22,64.83,752
531,CUST0653,45+,Bengaluru,Salaried Other Employees,Female,Married,123761,8805.0,5449.0,7.11,61.89,619
532,CUST0654,45+,Hyderabad,Salaried IT Employees,Female,Single,122402,7782.0,4681.0,6.36,60.15,634
533,CUST0655,45+,Delhi-NCR,Business Owners,Male,Married,159421,3069.0,2432.0,1.93,79.24,817
534,CUST0657,35-45,Chennai,Salaried Other Employees,Female,Single,83563,3121.0,2008.0,3.73,64.34,585
535,CUST0659,21-24,Hyderabad,Salaried Other Employees,Male,Single,23289,1131.0,629.0,4.86,55.61,404
536,CUST0660,35-45,Mumbai,Salaried IT Employees,Male,Single,115152,3892.0,1039.0,3.38,26.7,706
537,CUST0661,45+,Bengaluru,Business Owners,Male,Single,148142,4401.0,4958.0,2.97,112.66,739
538,CUST0662,21-24,Hyderabad,Salaried IT Employees,Male,Married,20774,628.0,444.0,3.02,70.7,427
539,CUST0663,35-45,Hyderabad,Business Owners,Female,Single,88536,4696.0,2923.0,5.3,62.24,565
540,CUST0666,21-24,Delhi-NCR,Freelancers,Male,Married,39649,2774.0,2921.0,7.0,105.3,363
541,CUST0667,25-34,Hyderabad,Salaried IT Employees,Female,Married,59356,1348.0,1057.0,2.27,78.41,542
542,CUST0668,45+,Delhi-NCR,Government Employees,Male,Married,155915,11784.0,7311.0,7.56,62.04,695
543,CUST0669,21-24,Chennai,Salaried Other Employees,Female,Married,26613,2455.0,999.0,9.22,40.69,327
544,CUST0670,21-24,Delhi-NCR,Freelancers,Male,Married,23227,1672.0,647.0,7.2,38.7,365
545,CUST0671,25-34,Chennai,Freelancers,Male,Single,58928,4285.0,1887.0,7.27,44.04,455
546,CUST0672,35-45,Mumbai,Salaried IT Employees,Male,Single,108501,3664.0,7279.0,3.38,198.66,559
547,CUST0673,25-34,Hyderabad,Salaried IT Employees,Male,Single,61010,1660.0,1369.0,2.72,82.47,533
548,CUST0674,25-34,Chennai,Salaried Other Employees,Female,Single,64517,1682.0,1848.0,2.61,109.87,525
549,CUST0675,35-45,Mumbai,Salaried Other Employees,Male,Single,116983,8985.0,6798.0,7.68,75.66,578
550,CUST0676,35-45,Bengaluru,Business Owners,Male,Single,92101,5631.0,1738.0,6.11,30.86,580
551,CUST0677,35-45,Delhi-NCR,Government Employees,Male,Married,114196,6961.0,4489.0,6.1,64.49,614
552,CUST0678,21-24,Mumbai,Salaried IT Employees,Male,Single,29225,435.0,411.0,1.49,94.48,466
553,CUST0680,45+,Hyderabad,Freelancers,Male,Single,135933,7842.0,6079.0,5.77,77.52,670
554,CUST0681,45+,Bengaluru,Salaried IT Employees,Female,Single,141301,10943.0,4689.0,7.74,42.85,667
555,CUST0682,25-34,Bengaluru,Salaried IT Employees,Male,Married,75347,3426.0,4079.0,4.55,119.06,503
556,CUST0683,25-34,Mumbai,Salaried IT Employees,Female,Single,63343,2975.0,1613.0,4.7,54.22,517
557,CUST0684,45+,Mumbai,Salaried Other Employees,Male,Married,158082,3699.0,4320.0,2.34,116.79,776
558,CUST0685,25-34,Delhi-NCR,Salaried IT Employees,Male,Single,52040,2249.0,1473.0,4.32,65.5,486
559,CUST0686,35-45,Bengaluru,Salaried Other Employees,Female,Married,86106,5526.0,5942.0,6.42,107.53,499
560,CUST0687,21-24,Bengaluru,Salaried IT Employees,Female,Married,23507,583.0,487.0,2.48,83.53,437
561,CUST0688,45+,Delhi-NCR,Salaried Other Employees,Female,Single,120510,3483.0,2272.0,2.89,65.23,702
562,CUST0689,21-24,Hyderabad,Business Owners,Male,Married,24007,1169.0,734.0,4.87,62.79,401
563,CUST0690,45+,Delhi-NCR,Government Employees,Male,Married,134021,3382.0,1800.0,2.52,53.22,756
564,CUST0691,21-24,Chennai,Salaried Other Employees,Male,Married,36886,1332.0,1075.0,3.61,80.71,450
565,CUST0692,45+,Chennai,Freelancers,Female,Single,151473,9346.0,5334.0,6.17,57.07,718
566,CUST0693,21-24,Mumbai,Salaried Other Employees,Male,Single,29322,874.0,439.0,2.98,50.23,467
567,CUST0694,35-45,Delhi-NCR,Freelancers,Male,Single,81195,1631.0,589.0,2.01,36.11,638
568,CUST0695,45+,Delhi-NCR,Salaried IT Employees,Female,Single,154810,7571.0,12486.0,4.89,164.92,675
569,CUST0696,45+,Mumbai,Salaried Other Employees,Female,Single,133533,6220.0,3275.0,4.66,52.65,707
570,CUST0697,45+,Hyderabad,Freelancers,Female,Married,126988,4279.0,2476.0,3.37,57.86,714
571,CUST0703,25-34,Bengaluru,Government Employees,Female,Single,54913,5268.0,2444.0,9.59,46.39,391
572,CUST0705,35-45,Chennai,Salaried Other Employees,Male,Single,83287,7291.0,4013.0,8.75,55.04,479
573,CUST0706,21-24,Hyderabad,Salaried IT Employees,Female,Married,32925,2455.0,1441.0,7.46,58.7,370
574,CUST0707,45+,Hyderabad,Business Owners,Male,Married,142772,4640.0,4442.0,3.25,95.73,731
575,CUST0708,21-24,Bengaluru,Salaried Other Employees,Male,Married,38763,1679.0,1248.0,4.33,74.33,444
576,CUST0709,25-34,Chennai,Salaried IT Employees,Female,Married,42380,2126.0,1579.0,5.02,74.27,438
577,CUST0710,45+,Chennai,Salaried Other Employees,Female,Single,136379,6022.0,3591.0,4.42,59.63,715
578,CUST0711,45+,Chennai,Salaried IT Employees,Female,Married,152378,7043.0,3753.0,4.62,53.29,758
579,CUST0712,21-24,Chennai,Freelancers,Male,Married,27783,623.0,776.0,2.24,124.56,423
580,CUST0713,45+,Bengaluru,Freelancers,Female,Single,134484,3561.0,4304.0,2.65,120.86,703
581,CUST0714,35-45,Hyderabad,Business Owners,Female,Married,82113,3988.0,3102.0,4.86,77.78,546
582,CUST0716,25-34,Mumbai,Freelancers,Female,Married,65063,2104.0,1911.0,3.23,90.83,526
583,CUST0717,35-45,Hyderabad,Government Employees,Female,Single,110631,6197.0,5528.0,5.6,89.2,597
584,CUST0718,25-34,Chennai,Salaried Other Employees,Female,Single,64787,3808.0,2689.0,5.88,70.61,482
585,CUST0719,21-24,Delhi-NCR,Freelancers,Female,Married,38919,1471.0,2953.0,3.78,200.75,361
586,CUST0720,21-24,Chennai,Salaried Other Employees,Male,Married,30864,1263.0,594.0,4.09,47.03,448
587,CUST0721,25-34,Chennai,Government Employees,Male,Single,56301,1828.0,1280.0,3.25,70.02,518
588,CUST0722,35-45,Hyderabad,Business Owners,Male,Single,109689,5298.0,1557.0,4.83,29.39,657
589,CUST0723,35-45,Mumbai,Salaried IT Employees,Female,Married,103987,6566.0,11034.0,6.31,168.05,504
590,CUST0724,25-34,Bengaluru,Government Employees,Male,Single,75787,2782.0,1498.0,3.67,53.85,573
591,CUST0726,21-24,Delhi-NCR,Salaried IT Employees,Female,Single,30871,1521.0,1119.0,4.93,73.57,410
592,CUST0727,25-34,Mumbai,Freelancers,Male,Single,67294,4507.0,2699.0,6.7,59.88,478
593,CUST0728,35-45,Chennai,Salaried Other Employees,Male,Married,113086,3690.0,2727.0,3.26,73.9,667
594,CUST0731,25-34,Bengaluru,Salaried Other Employees,Female,Married,71435,2130.0,2085.0,2.98,97.89,544
595,CUST0732,21-24,Hyderabad,Salaried IT Employees,Male,Married,37483,1441.0,1984.0,3.84,137.68,404
596,CUST0733,25-34,Chennai,Government Employees,Male,Married,56076,2181.0,2074.0,3.89,95.09,484
597,CUST0734,45+,Delhi-NCR,Salaried Other Employees,Female,Single,135269,5254.0,4198.0,3.88,79.9,709
598,CUST0735,45+,Delhi-NCR,Salaried IT Employees,Female,Married,143975,5075.0,1759.0,3.52,34.66,774
599,CUST0736,45+,Chennai,Salaried IT Employees,Male,Married,157467,6881.0,6957.0,4.37,101.1,741
600,CUST0737,35-45,Delhi-NCR,Business Owners,Female,Single,95305,4724.0,1618.0,4.96,34.25,612
601,CUST0739,25-34,Bengaluru,Freelancers,Male,Married,66861,1740.0,1558.0,2.6,89.54,546
602,CUST0741,21-24,Hyderabad,Government Employees,Male,Single,34156,2744.0,1531.0,8.03,55.79,363
603,CUST0743,45+,Chennai,Salaried IT Employees,Male,Single,142813,3637.0,2586.0,2.55,71.1,765
604,CUST0744,35-45,Chennai,Salaried Other Employees,Female,Single,94422,4229.0,3336.0,4.48,78.88,586
605,CUST0745,35-45,Hyderabad,Salaried Other Employees,Female,Married,106040,4400.0,3936.0,4.15,89.45,617
606,CUST0747,35-45,Hyderabad,Salaried IT Employees,Male,Married,109414,5573.0,2163.0,5.09,38.81,643
607,CUST0750,45+,Delhi-NCR,Salaried Other Employees,Female,Single,127307,6555.0,885.0,5.15,13.5,709
608,CUST0751,45+,Delhi-NCR,Salaried Other Employees,Male,Married,137391,2800.0,3121.0,2.04,111.46,732
609,CUST0752,21-24,Bengaluru,Freelancers,Male,Single,30950,1065.0,1328.0,3.44,124.69,405
