Unnamed: 0,customer_id,age_group,city,occupation,gender,marital_status,avg_income,avg_spend_per_month,avg_credit_card_spend_per_month,income_utilization_perc,credit_card_spends_perc,credit_score
610,CUST0753,21-24,Hyderabad,Salaried IT Employees,Male,Married,29619,2154.0,621.0,7.27,28.83,388
611,CUST0754,35-45,Delhi-NCR,Freelancers,Female,Single,90218,5922.0,3197.0,6.56,53.99,547
612,CUST0756,21-24,Mumbai,Salaried IT Employees,Male,Married,36094,1723.0,1178.0,4.77,68.37,431
613,CUST0757,21-24,Bengaluru,Salaried Other Employees,Male,Single,38087,1654.0,938.0,4.34,56.71,455
614,CUST0758,45+,Mumbai,Salaried IT Employees,Female,Single,133989,4081.0,1232.0,3.05,30.19,761
615,CUST0759,45+,Mumbai,Salaried Other Employees,Male,Single,142418,5385.0,1017.0,3.78,18.89,776
616,CUST0760,21-24,Mumbai,Salaried Other Employees,Male,Single,36376,2330.0,2064.0,6.41,88.58,380
617,CUST0761,45+,Mumbai,Salaried Other Employees,Female,Married,158202,7010.0,3977.0,4.43,56.73,775
618,CUST0762,25-34,Hyderabad,Government Employees,Female,Married,69269,3469.0,777.0,5.01,22.4,549
619,CUST0763,35-45,Delhi-NCR,Salaried IT Employees,Male,Single,85909,3282.0,2518.0,3.82,76.72,580
620,CUST0765,25-34,Mumbai,Business Owners,Male,Single,75779,3810.0,2674.0,5.03,70.18,531
621,CUST0766,21-24,Delhi-NCR,Salaried Other Employees,Female,Married,36403,1778.0,1297.0,4.88,72.95,426
622,CUST0767,45+,Mumbai,Salaried Other Employees,Female,Married,135345,3758.0,3758.0,2.78,100.0,718
623,CUST0768,21-24,Delhi-NCR,Government Employees,Female,Single,37625,2849.0,1196.0,7.57,41.98,393
624,CUST0769,35-45,Bengaluru,Salaried Other Employees,Female,Single,114162,2818.0,1866.0,2.47,66.22,694
625,CUST0771,25-34,Chennai,Salaried Other Employees,Male,Single,45300,1423.0,1297.0,3.14,91.15,475
626,CUST0772,21-24,Mumbai,Salaried IT Employees,Female,Single,35202,1738.0,1835.0,4.94,105.58,397
627,CUST0774,45+,Bengaluru,Salaried IT Employees,Female,Single,120959,3246.0,1378.0,2.68,42.45,725
628,CUST0775,45+,Hyderabad,Freelancers,Female,Single,138543,6419.0,1077.0,4.63,16.78,748
629,CUST0776,25-34,Hyderabad,Salaried IT Employees,Male,Married,53907,2450.0,2172.0,4.54,88.65,469
630,CUST0777,35-45,Mumbai,Freelancers,Female,Married,115883,5632.0,5287.0,4.86,93.87,624
631,CUST0778,35-45,Mumbai,Salaried IT Employees,Female,Married,114719,3149.0,899.0,2.74,28.55,717
632,CUST0779,35-45,Bengaluru,Salaried IT Employees,Female,Married,82087,4482.0,1932.0,5.46,43.11,558
633,CUST0780,45+,Bengaluru,Freelancers,Male,Married,123989,5416.0,10145.0,4.37,187.32,587
634,CUST0781,45+,Hyderabad,Freelancers,Female,Single,151259,4911.0,3054.0,3.25,62.19,779
635,CUST0783,21-24,Mumbai,Salaried IT Employees,Male,Single,30968,1369.0,1132.0,4.42,82.69,415
636,CUST0784,35-45,Bengaluru,Business Owners,Female,Single,93115,9362.0,6076.0,10.05,64.9,469
637,CUST0785,21-24,Chennai,Salaried Other Employees,Female,Single,26666,1747.0,1203.0,6.55,68.86,366
638,CUST0786,35-45,Bengaluru,Salaried IT Employees,Female,Married,87421,6052.0,3999.0,6.92,66.08,523
639,CUST0787,21-24,Chennai,Freelancers,Female,Single,34689,1550.0,769.0,4.47,49.61,448
640,CUST0788,45+,Mumbai,Salaried IT Employees,Female,Married,152238,11415.0,3334.0,7.5,29.21,712
641,CUST0790,35-45,Hyderabad,Business Owners,Male,Married,91045,4345.0,2389.0,4.77,54.98,589
642,CUST0791,25-34,Delhi-NCR,Freelancers,Female,Single,68060,3772.0,2515.0,5.54,66.68,501
643,CUST0792,35-45,Mumbai,Salaried IT Employees,Male,Married,102045,4146.0,3104.0,4.06,74.87,619
644,CUST0793,21-24,Mumbai,Salaried IT Employees,Male,Single,21641,929.0,629.0,4.29,67.71,404
645,CUST0794,25-34,Bengaluru,Business Owners,Male,Single,50011,3711.0,1007.0,7.42,27.14,440
646,CUST0795,35-45,Delhi-NCR,Salaried IT Employees,Female,Married,95038,4014.0,4628.0,4.22,115.3,566
647,CUST0796,35-45,Delhi-NCR,Freelancers,Male,Married,112869,8230.0,2480.0,7.29,30.13,610
648,CUST0797,45+,Delhi-NCR,Salaried IT Employees,Male,Married,125086,7035.0,11113.0,5.62,157.97,584
649,CUST0798,25-34,Bengaluru,Freelancers,Male,Married,50025,1142.0,717.0,2.28,62.78,528
650,CUST0799,21-24,Bengaluru,Salaried IT Employees,Male,Single,22146,1217.0,1092.0,5.5,89.73,361
651,CUST0800,35-45,Chennai,Salaried IT Employees,Female,Single,110742,4348.0,4776.0,3.93,109.84,619
652,CUST0801,45+,Chennai,Government Employees,Male,Single,135064,7372.0,3186.0,5.46,43.22,700
653,CUST0802,35-45,Chennai,Salaried Other Employees,Male,Married,104559,3916.0,1972.0,3.75,50.36,651
654,CUST0803,25-34,Hyderabad,Salaried IT Employees,Female,Single,71173,4340.0,1815.0,6.1,41.82,516
655,CUST0804,21-24,Mumbai,Freelancers,Female,Single,34930,1080.0,1072.0,3.09,99.26,442
656,CUST0806,35-45,Hyderabad,Salaried Other Employees,Female,Single,109603,6239.0,1723.0,5.69,27.62,639
657,CUST0807,21-24,Hyderabad,Freelancers,Female,Single,25567,1167.0,723.0,4.56,61.95,412
658,CUST0809,35-45,Delhi-NCR,Salaried Other Employees,Male,Single,111613,6188.0,5327.0,5.54,86.09,603
659,CUST0810,25-34,Delhi-NCR,Business Owners,Male,Single,77474,4681.0,2218.0,6.04,47.38,530
660,CUST0811,25-34,Chennai,Salaried Other Employees,Female,Single,57107,3882.0,2931.0,6.8,75.5,437
661,CUST0812,35-45,Mumbai,Freelancers,Male,Married,113827,6576.0,4307.0,5.78,65.5,620
662,CUST0813,45+,Mumbai,Salaried IT Employees,Male,Married,130101,7225.0,8424.0,5.55,116.6,630
663,CUST0814,25-34,Mumbai,Salaried IT Employees,Male,Single,42434,1956.0,1111.0,4.61,56.8,461
664,CUST0815,25-34,Hyderabad,Salaried Other Employees,Male,Single,70482,2272.0,1785.0,3.22,78.57,550
665,CUST0816,25-34,Hyderabad,Salaried IT Employees,Male,Single,74174,3078.0,1197.0,4.15,38.89,569
666,CUST0818,21-24,Bengaluru,Freelancers,Male,Single,38856,2470.0,1181.0,6.36,47.81,419
667,CUST0819,35-45,Hyderabad,Salaried Other Employees,Male,Single,94586,6130.0,4023.0,6.48,65.63,552
668,CUST0821,21-24,Mumbai,Salaried Other Employees,Male,Single,24034,935.0,206.0,3.89,22.03,453
669,CUST0822,35-45,Delhi-NCR,Salaried Other Employees,Female,Married,103074,7154.0,2290.0,6.94,32.01,590
670,CUST0823,25-34,Mumbai,Salaried Other Employees,Male,Married,60993,3734.0,1813.0,6.12,48.55,483
671,CUST0826,25-34,Chennai,Salaried Other Employees,Female,Married,73179,3033.0,3427.0,4.14,112.99,511
672,CUST0827,25-34,Bengaluru,Government Employees,Male,Married,43854,2206.0,1926.0,5.03,87.31,432
673,CUST0828,25-34,Mumbai,Freelancers,Male,Married,72349,3421.0,1930.0,4.73,56.42,538
674,CUST0829,45+,Bengaluru,Salaried IT Employees,Female,Married,139667,4832.0,4543.0,3.46,94.02,719
675,CUST0830,21-24,Mumbai,Salaried Other Employees,Female,Single,34059,1016.0,1681.0,2.98,165.45,393
676,CUST0831,45+,Delhi-NCR,Salaried Other Employees,Female,Married,146011,9271.0,5117.0,6.35,55.19,701
677,CUST0832,35-45,Delhi-NCR,Salaried IT Employees,Male,Single,87063,4803.0,3080.0,5.52,64.13,554
678,CUST0833,25-34,Bengaluru,Government Employees,Male,Married,67552,2480.0,1620.0,3.67,65.32,543
679,CUST0834,45+,Hyderabad,Salaried IT Employees,Female,Married,141853,5727.0,4332.0,4.04,75.64,726
680,CUST0835,35-45,Chennai,Salaried IT Employees,Male,Single,107640,4124.0,2626.0,3.83,63.68,648
681,CUST0837,25-34,Mumbai,Salaried Other Employees,Female,Married,42113,1427.0,1073.0,3.39,75.19,473
682,CUST0838,25-34,Chennai,Salaried Other Employees,Male,Married,63059,3884.0,2732.0,6.16,70.34,471
683,CUST0839,35-45,Bengaluru,Salaried IT Employees,Female,Married,82210,3541.0,2917.0,4.31,82.38,555
684,CUST0840,45+,Bengaluru,Salaried Other Employees,Female,Single,158384,10812.0,9306.0,6.83,86.07,700
685,CUST0841,25-34,Mumbai,Business Owners,Male,Single,77821,4199.0,2529.0,5.4,60.23,535
686,CUST0843,45+,Chennai,Government Employees,Female,Single,156977,8592.0,8528.0,5.47,99.26,717
687,CUST0844,45+,Mumbai,Salaried IT Employees,Female,Single,133447,9860.0,3736.0,7.39,37.89,657
688,CUST0845,35-45,Delhi-NCR,Salaried Other Employees,Male,Married,102951,5982.0,1627.0,5.81,27.2,618
689,CUST0846,45+,Bengaluru,Salaried Other Employees,Male,Married,149635,3805.0,3681.0,2.54,96.74,764
690,CUST0847,45+,Delhi-NCR,Business Owners,Male,Married,126158,3613.0,5968.0,2.86,165.18,643
691,CUST0848,25-34,Hyderabad,Government Employees,Male,Married,63024,4807.0,2660.0,7.63,55.34,450
692,CUST0849,25-34,Mumbai,Freelancers,Female,Married,67258,1853.0,733.0,2.76,39.56,581
693,CUST0850,25-34,Chennai,Salaried IT Employees,Male,Married,66108,1861.0,1956.0,2.82,105.1,528
694,CUST0851,35-45,Delhi-NCR,Freelancers,Male,Single,99131,3544.0,4994.0,3.58,140.91,572
695,CUST0852,21-24,Bengaluru,Freelancers,Male,Married,33505,1877.0,1805.0,5.6,96.16,385
696,CUST0853,45+,Delhi-NCR,Salaried IT Employees,Female,Married,155027,5762.0,2689.0,3.72,46.67,790
697,CUST0854,35-45,Bengaluru,Salaried IT Employees,Male,Married,98857,8472.0,3976.0,8.57,46.93,531
698,CUST0855,21-24,Hyderabad,Salaried IT Employees,Male,Single,30669,1503.0,1179.0,4.9,78.44,406
699,CUST0856,21-24,Bengaluru,Salaried Other Employees,Male,Single,35749,2732.0,1696.0,7.64,62.08,371
700,CUST0857,35-45,Chennai,Business Owners,Female,Married,110078,5490.0,3285.0,4.99,59.84,631
701,CUST0858,21-24,Hyderabad,Salaried Other Employees,Male,Single,20989,1401.0,432.0,6.67,30.84,377
702,CUST0859,25-34,Delhi-NCR,Government Employees,Male,Single,65036,3322.0,2019.0,5.11,60.78,507
703,CUST0860,35-45,Mumbai,Salaried Other Employees,Female,Single,100564,3436.0,2480.0,3.42,72.18,632
704,CUST0862,25-34,Chennai,Salaried IT Employees,Female,Married,76285,5014.0,3267.0,6.57,65.16,501
705,CUST0863,45+,Mumbai,Salaried IT Employees,Male,Single,152278,6329.0,4301.0,4.16,67.96,757
706,CUST0864,21-24,Mumbai,Salaried Other Employees,Female,Single,32142,2357.0,884.0,7.33,37.51,387
707,CUST0865,25-34,Hyderabad,Salaried Other Employees,Male,Married,72492,2757.0,1426.0,3.8,51.72,563
708,CUST0866,45+,Delhi-NCR,Salaried IT Employees,Female,Married,151216,5506.0,4742.0,3.64,86.12,752
709,CUST0867,35-45,Mumbai,Salaried IT Employees,Female,Single,99288,4916.0,2805.0,4.95,57.06,605
710,CUST0868,21-24,Chennai,Freelancers,Female,Married,36912,1861.0,1522.0,5.04,81.78,417
711,CUST0870,21-24,Bengaluru,Business Owners,Female,Single,36176,1364.0,161.0,3.77,11.8,496
712,CUST0871,45+,Bengaluru,Salaried IT Employees,Male,Single,123516,4513.0,3913.0,3.65,86.71,677
713,CUST0873,25-34,Chennai,Salaried Other Employees,Female,Married,52670,2933.0,1830.0,5.57,62.39,462
714,CUST0874,45+,Mumbai,Salaried Other Employees,Male,Married,121378,4464.0,1521.0,3.68,34.07,710
715,CUST0875,21-24,Chennai,Salaried IT Employees,Male,Single,27262,1098.0,967.0,4.03,88.07,409
716,CUST0876,35-45,Hyderabad,Salaried IT Employees,Female,Married,83885,4846.0,1638.0,5.78,33.8,563
717,CUST0877,25-34,Hyderabad,Business Owners,Female,Married,45111,1606.0,1090.0,3.56,67.87,483
718,CUST0878,21-24,Delhi-NCR,Government Employees,Female,Married,37218,782.0,742.0,2.1,94.88,474
719,CUST0879,35-45,Chennai,Salaried Other Employees,Male,Single,87456,6027.0,3367.0,6.89,55.87,531
720,CUST0880,21-24,Bengaluru,Government Employees,Male,Single,26111,440.0,340.0,1.69,77.27,466
721,CUST0881,35-45,Hyderabad,Business Owners,Male,Married,83293,4945.0,2484.0,5.94,50.23,545
722,CUST0882,25-34,Hyderabad,Salaried Other Employees,Male,Married,58797,3288.0,2684.0,5.59,81.63,464
723,CUST0883,25-34,Delhi-NCR,Salaried Other Employees,Male,Married,41059,2288.0,2851.0,5.57,124.61,384
724,CUST0885,35-45,Hyderabad,Salaried Other Employees,Male,Single,107268,5168.0,3596.0,4.82,69.58,620
725,CUST0886,45+,Mumbai,Salaried Other Employees,Female,Single,148400,6448.0,6845.0,4.35,106.16,714
726,CUST0887,25-34,Bengaluru,Business Owners,Female,Married,72584,4242.0,2958.0,5.84,69.73,504
727,CUST0888,45+,Chennai,Freelancers,Female,Married,158612,7924.0,7869.0,5.0,99.31,732
728,CUST0889,45+,Delhi-NCR,Business Owners,Male,Married,137924,8525.0,5299.0,6.18,62.16,678
729,CUST0890,21-24,Mumbai,Salaried IT Employees,Male,Married,29148,1523.0,768.0,5.23,50.43,416
730,CUST0891,21-24,Mumbai,Freelancers,Female,Single,38406,2089.0,1718.0,5.44,82.24,412
731,CUST0892,21-24,Chennai,Freelancers,Female,Single,35524,1737.0,1082.0,4.89,62.29,432
732,CUST0893,35-45,Delhi-NCR,Salaried IT Employees,Female,Married,95970,3016.0,1360.0,3.14,45.09,646
733,CUST0894,25-34,Hyderabad,Government Employees,Female,Single,79677,4132.0,1724.0,5.19,41.72,559
734,CUST0895,25-34,Delhi-NCR,Salaried IT Employees,Female,Married,48523,3092.0,2397.0,6.37,77.52,422
735,CUST0897,21-24,Chennai,Salaried IT Employees,Female,Married,26276,964.0,1820.0,3.67,188.8,339
736,CUST0898,35-45,Chennai,Salaried IT Employees,Male,Married,104825,3997.0,2867.0,3.81,71.73,635
737,CUST0899,25-34,Mumbai,Freelancers,Female,Single,61372,2509.0,665.0,4.09,26.5,546
738,CUST0900,35-45,Mumbai,Salaried Other Employees,Female,Married,80587,6276.0,563.0,7.79,8.97,528
739,CUST0901,21-24,Mumbai,Salaried Other Employees,Male,Married,31084,1544.0,926.0,4.97,59.97,420
740,CUST0903,25-34,Hyderabad,Government Employees,Female,Single,76538,2981.0,2564.0,3.89,86.01,546
741,CUST0904,45+,Chennai,Business Owners,Female,Married,153102,10865.0,4986.0,7.1,45.89,710
742,CUST0906,21-24,Mumbai,Freelancers,Female,Single,37494,1963.0,1799.0,5.24,91.65,407
743,CUST0907,21-24,Delhi-NCR,Salaried Other Employees,Female,Single,31574,2005.0,781.0,6.35,38.95,406
744,CUST0908,45+,Mumbai,Freelancers,Male,Married,124067,7752.0,6940.0,6.25,89.53,618
745,CUST0909,21-24,Delhi-NCR,Government Employees,Male,Single,28912,1419.0,1669.0,4.91,117.62,372
746,CUST0910,25-34,Hyderabad,Government Employees,Male,Married,66858,2550.0,1569.0,3.81,61.53,540
747,CUST0911,25-34,Hyderabad,Freelancers,Female,Married,44320,1235.0,734.0,2.79,59.43,504
748,CUST0915,35-45,Hyderabad,Business Owners,Female,Single,88278,4274.0,3601.0,4.84,84.25,558
749,CUST0918,25-34,Mumbai,Salaried IT Employees,Male,Single,61798,3729.0,3494.0,6.03,93.7,453
750,CUST0919,21-24,Chennai,Freelancers,Female,Married,30717,1500.0,1213.0,4.88,80.87,405
751,CUST0920,35-45,Bengaluru,Government Employees,Male,Married,116996,6514.0,4394.0,5.57,67.45,631
752,CUST0922,21-24,Bengaluru,Salaried IT Employees,Male,Married,32077,1497.0,1072.0,4.67,71.61,420
753,CUST0925,21-24,Hyderabad,Freelancers,Male,Married,23818,1358.0,689.0,5.7,50.74,391
754,CUST0926,45+,Mumbai,Government Employees,Male,Married,148697,7520.0,4487.0,5.06,59.67,734
755,CUST0927,35-45,Chennai,Salaried Other Employees,Female,Single,90886,4934.0,4207.0,5.43,85.27,551
756,CUST0929,21-24,Hyderabad,Salaried Other Employees,Female,Single,24221,631.0,690.0,2.61,109.35,417
757,CUST0931,21-24,Bengaluru,Salaried IT Employees,Male,Married,32824,1378.0,1836.0,4.2,133.24,386
758,CUST0932,35-45,Delhi-NCR,Freelancers,Female,Single,83172,4945.0,1887.0,5.95,38.16,554
759,CUST0933,25-34,Bengaluru,Freelancers,Female,Single,66036,3324.0,1042.0,5.03,31.35,534
760,CUST0934,21-24,Bengaluru,Government Employees,Female,Single,35313,1309.0,183.0,3.71,13.98,494
761,CUST0935,35-45,Delhi-NCR,Salaried Other Employees,Male,Married,80530,4579.0,1825.0,5.69,39.86,551
762,CUST0936,25-34,Hyderabad,Salaried Other Employees,Male,Single,46880,2310.0,1333.0,4.93,57.71,465
763,CUST0937,21-24,Delhi-NCR,Government Employees,Female,Married,39504,1691.0,1691.0,4.28,100.0,428
764,CUST0938,35-45,Delhi-NCR,Salaried Other Employees,Female,Single,94642,2284.0,3119.0,2.41,136.56,590
765,CUST0939,35-45,Chennai,Salaried IT Employees,Male,Single,118485,6881.0,3726.0,5.81,54.15,640
766,CUST0941,45+,Chennai,Salaried IT Employees,Female,Married,137737,12779.0,6859.0,9.28,53.67,614
767,CUST0942,45+,Hyderabad,Freelancers,Male,Married,128133,5917.0,1440.0,4.62,24.34,715
768,CUST0943,25-34,Delhi-NCR,Salaried IT Employees,Male,Married,63874,4216.0,2190.0,6.6,51.94,477
769,CUST0944,25-34,Mumbai,Salaried IT Employees,Male,Single,46441,2322.0,1620.0,5.0,69.77,453
770,CUST0945,21-24,Delhi-NCR,Salaried IT Employees,Male,Single,30217,640.0,462.0,2.12,72.19,472
771,CUST0946,45+,Hyderabad,Business Owners,Male,Single,129151,4691.0,4579.0,3.63,97.61,684
772,CUST0947,21-24,Chennai,Salaried IT Employees,Female,Single,25974,1772.0,1312.0,6.82,74.04,354
773,CUST0950,21-24,Hyderabad,Freelancers,Male,Married,29208,1663.0,1062.0,5.69,63.86,396
774,CUST0952,21-24,Chennai,Business Owners,Female,Single,28282,1601.0,1740.0,5.66,108.68,360
775,CUST0953,35-45,Chennai,Freelancers,Female,Married,82694,3755.0,1734.0,4.54,46.18,578
776,CUST0954,35-45,Delhi-NCR,Salaried IT Employees,Female,Single,96261,4191.0,3238.0,4.35,77.26,595
777,CUST0955,45+,Hyderabad,Salaried Other Employees,Female,Single,142576,4005.0,3759.0,2.81,93.86,742
778,CUST0956,45+,Bengaluru,Salaried Other Employees,Female,Married,122401,6345.0,5113.0,5.18,80.58,645
779,CUST0958,21-24,Delhi-NCR,Government Employees,Male,Single,36795,1595.0,898.0,4.33,56.3,452
780,CUST0959,25-34,Hyderabad,Freelancers,Male,Single,75036,3624.0,2109.0,4.83,58.2,542
781,CUST0962,21-24,Chennai,Government Employees,Female,Married,36836,2640.0,1043.0,7.17,39.51,401
782,CUST0963,35-45,Mumbai,Business Owners,Female,Single,81496,1954.0,2282.0,2.4,116.79,570
783,CUST0964,35-45,Hyderabad,Government Employees,Female,Married,118613,11340.0,6685.0,9.56,58.95,553
784,CUST0965,21-24,Chennai,Salaried Other Employees,Male,Single,24045,1114.0,1061.0,4.63,95.24,382
785,CUST0966,35-45,Bengaluru,Business Owners,Male,Single,98042,9607.0,2438.0,9.8,25.38,518
786,CUST0967,45+,Hyderabad,Government Employees,Female,Married,155545,9545.0,5547.0,6.14,58.11,729
787,CUST0968,45+,Chennai,Salaried Other Employees,Female,Married,156627,1896.0,897.0,1.21,47.31,850
788,CUST0969,45+,Hyderabad,Government Employees,Male,Married,143073,9566.0,8435.0,6.69,88.18,661
789,CUST0970,45+,Chennai,Freelancers,Female,Married,132470,6257.0,986.0,4.72,15.76,731
790,CUST0971,35-45,Hyderabad,Salaried Other Employees,Male,Single,91538,7567.0,6705.0,8.27,88.61,487
791,CUST0972,25-34,Bengaluru,Freelancers,Female,Married,53775,3369.0,3016.0,6.26,89.52,430
792,CUST0973,45+,Delhi-NCR,Salaried IT Employees,Male,Single,151527,4859.0,3862.0,3.21,79.48,768
793,CUST0975,35-45,Chennai,Government Employees,Female,Married,95170,6530.0,3367.0,6.86,51.56,556
794,CUST0976,35-45,Bengaluru,Salaried IT Employees,Female,Single,107640,7902.0,3361.0,7.34,42.53,585
795,CUST0977,21-24,Delhi-NCR,Freelancers,Male,Single,31576,3190.0,858.0,10.1,26.9,331
796,CUST0979,21-24,Chennai,Government Employees,Female,Single,24597,806.0,360.0,3.28,44.67,451
797,CUST0981,25-34,Hyderabad,Salaried IT Employees,Female,Married,70757,1458.0,1326.0,2.06,90.95,568
798,CUST0982,35-45,Chennai,Salaried IT Employees,Female,Married,91819,2725.0,695.0,2.97,25.5,653
799,CUST0983,35-45,Chennai,Salaried Other Employees,Male,Single,106679,8950.0,4118.0,8.39,46.01,557
800,CUST0984,21-24,Hyderabad,Salaried Other Employees,Female,Married,32876,1444.0,1251.0,4.39,86.63,417
801,CUST0985,21-24,Bengaluru,Business Owners,Female,Single,26575,1554.0,729.0,5.85,46.91,398
802,CUST0986,35-45,Delhi-NCR,Salaried Other Employees,Female,Single,112292,3779.0,2050.0,3.37,54.25,678
803,CUST0987,35-45,Chennai,Freelancers,Male,Single,116703,6823.0,3964.0,5.85,58.1,631
804,CUST0988,35-45,Hyderabad,Salaried Other Employees,Female,Married,89052,5940.0,5918.0,6.67,99.63,507
805,CUST0989,45+,Chennai,Salaried Other Employees,Male,Married,158412,6918.0,5902.0,4.37,85.31,756
806,CUST0990,45+,Hyderabad,Business Owners,Female,Married,130545,8104.0,4455.0,6.21,54.97,663
807,CUST0991,25-34,Chennai,Freelancers,Male,Single,44735,2112.0,1321.0,4.72,62.55,460
808,CUST0992,45+,Mumbai,Salaried IT Employees,Female,Single,149608,6982.0,1583.0,4.67,22.67,773
809,CUST0994,45+,Delhi-NCR,Salaried IT Employees,Male,Married,147010,4187.0,1796.0,2.85,42.89,791
810,CUST0995,21-24,Bengaluru,Salaried Other Employees,Female,Single,31004,3030.0,2315.0,9.77,76.4,300
811,CUST0996,35-45,Bengaluru,Salaried IT Employees,Female,Single,85550,3788.0,4290.0,4.43,113.25,538
812,CUST0997,45+,Delhi-NCR,Salaried Other Employees,Female,Married,122697,5175.0,1282.0,4.22,24.77,709
813,CUST0999,21-24,Mumbai,Salaried Other Employees,Female,Single,21849,1210.0,1265.0,5.54,104.55,349
814,CUST1000,21-24,Hyderabad,Salaried Other Employees,Male,Married,25268,1838.0,733.0,7.27,39.88,368
